equipment_id,department,area,section,equipment_name,startDate,gps_location
234,MMD,BOP,CHP,Dust Extraction-4,#N/A,
235,MMD,BOP,CHP,Electric Hoist @ Crusher House,#N/A,
236,MMD,BOP,CHP,EOT Crane @ Coal shed-1 ,#N/A,
237,MMD,BOP,CHP,EOT Crane @ Coal shed-2,#N/A,
238,MMD,BOP,CHP,Electric Hoist @ Crusher Floor,#N/A,
239,MMD,BOP,CHP,Electric Hoist @ Screen floor,#N/A,
240,MMD,BOP,CHP,Electric Hoist @ RBC floor,#N/A,
241,MMD,BOP,CHP,Dewatering Pump  @ BC-1 TE,13-09-2025,
242,MMD,BOP,CHP,Inline Magnetic Separator-1,06-09-2025,
243,MMD,BOP,CHP,Vibrating Screen -1,08-09-2025,
244,MMD,BOP,CHP,Vibrating Screen -2,10-09-2025,
245,MMD,BOP,LHP,Lime Belt Conveyor -1 Drive1,06-09-2025,
246,MMD,BOP,LHP,Lime Belt Conveyor -1 Drive2,06-09-2025,
247,MMD,BOP,LHP,Lime Belt Conveyor -2 Drive1,23-09-2025,
248,MMD,BOP,LHP,Lime Belt Conveyor -2 Drive2,23-09-2025,
249,MMD,BOP,LHP,Lime Crusher 1 ,03-09-2025,
250,MMD,BOP,LHP,Lime Crusher 2,04-09-2025,
251,MMD,BOP,CHP,Metal Detector-1 ,#N/A,
252,MMD,BOP,CHP,Metal Detector-2,#N/A,
253,MMD,BOP,CHP,Metal Detector-3,#N/A,
254,MMD,BOP,CHP,Metal Detector-4,#N/A,
255,MMD,BOP,CHP,Suspended Electric Magnet-1 ,11-09-2025,
256,MMD,BOP,CHP,Suspended Electric Magnet-2,01-09-2025,
257,MMD,BOP,CHP,Truck Tippler -1A,02-09-2025,
258,MMD,BOP,CHP,Truck Tippler -1B,03-09-2025,
259,MMD,BOP,CHP,Truck Tippler -1C,10-09-2025,
260,MMD,BOP,CHP,Vibro feeder-1,08-09-2025,
261,MMD,BOP,CHP,Vibro feeder-2,11-09-2025,
262,MMD,BOP,CHP,Vibro feeder-3,17-09-2025,
263,MMD,BOP,CHP,Vibro feeder-4,08-09-2025,
264,MMD,BOP,CHP,Vibro feeder-5,11-09-2025,
265,MMD,BOP,CHP,Vibro feeder-6,17-09-2025,
266,MMD,BOP,Compressor,Conveying Air Compressor- 1,03-09-2025,
267,MMD,BOP,Compressor,Conveying Air Compressor- 2,04-09-2025,
268,MMD,BOP,Compressor,Conveying Air Compressor- 3,05-09-2025,
269,MMD,BOP,Compressor,Conveying Air Compressor- 4,06-09-2025,
270,MMD,BOP,Compressor,Conveying Air Compressor- 5,09-09-2025,
271,MMD,BOP,Compressor,IA Dryer-1,03-09-2025,
272,MMD,BOP,Compressor,IA Dryer-2,04-09-2025,
273,MMD,BOP,Compressor,IA Dryer-3,05-09-2025,
274,MMD,BOP,Compressor,IA Dryer-4,06-09-2025,
275,MMD,BOP,Compressor,IA Dryer-5,09-09-2025,
276,MMD,BOP,Compressor,Inst Air Compressor -1,23-09-2025,
277,MMD,BOP,Compressor,Inst Air Compressor -2,27-09-2025,
278,MMD,BOP,Compressor,Inst Air Compressor -3,08-09-2025,
279,MMD,BOP,Compressor,Inst Air Compressor -4,09-09-2025,
280,MMD,BOP,Compressor,Inst Air Compressor -5,12-09-2025,
281,MMD,BOP,Compressor,Service Air Compressor -1,16-09-2025,
282,MMD,BOP,Compressor,Service Air Compressor -2,29-09-2025,
283,MMD,BOP,Compressor,Electric Hoist @ Compressor House,#N/A,
284,MMD,BOP,CWS,ACW Pump-1 (HT),01-09-2025,
285,MMD,BOP,CWS,ACW Pump-2 (VFD-1),02-09-2025,
286,MMD,BOP,CWS,ACW Pump-3 (VFD-2),04-09-2025,
287,MMD,BOP,CWS,MCWP CLM-1,11-09-2025,
288,MMD,BOP,CWS,MCWP CLM-2,10-09-2025,
289,MMD,BOP,CWS,MCWP CLM-3,09-09-2025,
290,MMD,BOP,CWS,MCWP CPP-1,08-09-2025,
291,MMD,BOP,CWS,MCWP CPP-2,06-09-2025,
292,MMD,BOP,CWS,MCWP CPP-3,05-09-2025,
293,MMD,BOP,CWS,MCWP CSP-1,10-09-2025,
294,MMD,BOP,CWS,MCWP CSP-2,06-09-2025,
295,MMD,BOP,CWS,MCWP CSP-3,12-09-2025,
296,MMD,BOP,CWS,CTID Fan -1 (VFD),11-09-2025,
297,MMD,BOP,CWS,CTID Fan -2,12-09-2025,
298,MMD,BOP,CWS,CTID Fan -3,13-09-2025,
299,MMD,BOP,CWS,CTID Fan -4,15-09-2025,
300,MMD,BOP,CWS,CTID Fan -5,16-09-2025,
301,MMD,BOP,CWS,CTID Fan -6,17-09-2025,
302,MMD,BOP,CWS,CTID Fan -7,18-09-2025,
303,MMD,BOP,CWS,CTID Fan -8 (VFD),19-09-2025,
304,MMD,BOP,CWS,CTID Fan -9,20-09-2025,
305,MMD,BOP,CWS,CTID Fan -10,22-09-2025,
306,MMD,BOP,CWS,CTID Fan -11,23-09-2025,
307,MMD,BOP,CWS,CTID Fan -12,24-09-2025,
308,MMD,BOP,CWS,CTID Fan -13,25-09-2025,
309,MMD,BOP,CWS,CTID Fan -14,26-09-2025,
310,MMD,BOP,WTP,DM Feed pump - 1,15-09-2025,
311,MMD,BOP,WTP,DM Feed pump - 2,01-09-2025,
312,MMD,BOP,FFPH,FHJP-1,05-09-2025,
313,MMD,BOP,FFPH,FHJP-2,11-09-2025,
314,MMD,BOP,FFPH,FHP-1,15-09-2025,
315,MMD,BOP,FFPH,FHP-2,01-09-2025,
316,MMD,BOP,FFPH,DIESEL FP,12-09-2025,
317,MMD,BOP,FFPH,SWP CPP-1,01-09-2025,
318,MMD,BOP,FFPH,SWP CPP-2,03-09-2025,
319,MMD,BOP,FFPH,SWP CSP-1,03-09-2025,
320,MMD,BOP,FFPH,SWP CSP-2,01-09-2025,
321,MMD,BOP,WTP,CSP DMTP-1,03-09-2025,
322,MMD,BOP,WTP,CSP DMTP-2,01-09-2025,
323,MMD,BOP,WTP,Raw water pump-1,#N/A,
324,MMD,BOP,WTP,Raw water pump-2,11-09-2025,
325,MMD,BOP,WTP,Raw water pump-3,10-09-2025,
326,MMD,BOP,WTP,Raw water pump-4,11-09-2025,
327,MMD,BOP,WTP,Degasser air blower - 1,06-09-2025,
328,MMD,BOP,WTP,Degasser air blower - 2,04-09-2025,
329,MMD,BOP,WTP,Degasser air blower - 3,10-09-2025,
330,MMD,BOP,WTP,Degasser air blower - 4,11-09-2025,
331,MMD,BOP,WTP,Degasser transfer pump - 1,06-09-2025,
332,MMD,BOP,WTP,Degasser transfer pump - 2,04-09-2025,
333,MMD,BOP,WTP,Degasser transfer pump - 3,10-09-2025,
334,MMD,BOP,WTP,Degasser transfer pump - 4,11-09-2025,
335,MMD,BOP,WTP,DM N-pit pump - 1,#N/A,
336,MMD,BOP,WTP,DM N-pit pump - 2,#N/A,
337,MMD,BOP,WTP,DM N-pit pump - 3,#N/A,
338,MMD,BOP,WTP,DM N-pit pump - 4,27-09-2025,
339,MMD,BOP,WTP,DM regeneration pump - 1,08-09-2025,
340,MMD,BOP,WTP,DM regeneration pump - 2,12-09-2025,
341,MMD,BOP,WTP,MB air blower - 1,04-09-2025,
342,MMD,BOP,WTP,MB air blower - 2,12-09-2025,
343,MMD,BOP,WTP,Potable dosing pump - 1,11-09-2025,
344,MMD,BOP,WTP,Potable dosing pump - 2,12-09-2025,
345,MMD,BOP,WTP,Potable pump - 1,11-09-2025,
346,MMD,BOP,WTP,Potable pump - 2,12-09-2025,
347,MMD,BOP,WTP,PSF backwash air blower - 1,03-09-2025,
348,MMD,BOP,WTP,PSF backwash air blower - 2,12-09-2025,
349,MMD,BOP,WTP,PSF backwash pump - 1,03-09-2025,
350,MMD,BOP,WTP,PSF backwash pump - 2,12-09-2025,
351,MMD,BOP,WTP,SSF Auto back wash pit pump-1,01-09-2025,
352,MMD,BOP,WTP,SSF Auto back wash pit pump-2,27-09-2025,
353,MMD,BOP,CWS,Hypo skid-SSF,12-09-2025,
354,MMD,BOP,CWS,Poly skid-SSF,15-09-2025,
355,MMD,BOP,CWS,Bio -acid skid-SSF,08-09-2025,
356,MMD,BOP,CWS,Anti-soa skid-SSF,09-09-2025,
357,MMD,BOP,CWS,H2SO4 Skid-SSF,16-09-2025,
358,MMD,BOP,CWS,SSF Sludge Transfer Pump-1,07-09-2025,
359,MMD,BOP,CWS,SSF Sludge Transfer Pump-1,07-09-2025,
360,MMD,BOP,ETP,Coagulant dosing pump -1,23-09-2025,
361,MMD,BOP,ETP,Coagulant dosing pump -2,02-09-2025,
362,MMD,BOP,ETP,poly dosing pump - 1,23-09-2025,
363,MMD,BOP,ETP,poly dosing pump - 2,02-09-2025,
364,MMD,BOP,ETP,lime dosing pump- 1,24-09-2025,
365,MMD,BOP,ETP,lime dosing pump- 2,03-09-2025,
366,MMD,BOP,ETP,Chlorine dosing pump - 1,16-09-2025,
367,MMD,BOP,ETP,Chlorine dosing pump - 2,22-09-2025,
368,MMD,BOP,ETP,DMF Filter Backwash Pump - 1,24-09-2025,
369,MMD,BOP,ETP,DMF Filter Backwash Pump - 2,03-09-2025,
370,MMD,BOP,ETP,DMF Air Blower - 1,26-09-2025,
371,MMD,BOP,ETP,DMF Air Blower - 2,05-09-2025,
372,MMD,BOP,ETP,UF CEB Hypo Dosing Pump - 1,26-09-2025,
373,MMD,BOP,ETP,UF CEB Hypo Dosing Pump - 2,05-09-2025,
374,MMD,BOP,ETP,UF CEB Acid Dosing Pump - 1,27-09-2025,
375,MMD,BOP,ETP,UF CEB Acid Dosing Pump - 2,06-09-2025,
376,MMD,BOP,ETP,UF CEB Alkali Dosing Pump - 1,27-09-2025,
377,MMD,BOP,ETP,UF CEB Alkali Dosing Pump - 2,06-09-2025,
378,MMD,BOP,ETP,UF Cleaning pump - 1,24-09-2025,
379,MMD,BOP,ETP,UF Cleaning pump - 2,08-09-2025,
380,MMD,BOP,ETP,UF Air Blower - 1,24-09-2025,
381,MMD,BOP,ETP,UF Air Blower - 2,08-09-2025,
382,MMD,BOP,ETP,SMBS Dosing Pump - 1,25-09-2025,
383,MMD,BOP,ETP,SMBS Dosing Pump - 2,11-09-2025,
384,MMD,BOP,ETP,Antiscalent dosing pump - 1,25-09-2025,
385,MMD,BOP,ETP,Antiscalent dosing pump - 2,11-09-2025,
386,MMD,BOP,ETP,Acid Dosing Pump - 1,09-09-2025,
387,MMD,BOP,ETP,Acid Dosing Pump - 2,18-09-2025,
388,MMD,BOP,ETP,DG Air Blower - 1,09-09-2025,
389,MMD,BOP,ETP,DG Air Blower - 2,18-09-2025,
390,MMD,BOP,ETP,DG Air Blower - 3,13-09-2025,
391,MMD,BOP,ETP,RO cleaning pump - 1,10-09-2025,
392,MMD,BOP,ETP,RO cleaning pump - 2,17-09-2025,
393,MMD,BOP,ETP,HRSCC Feed Pump - 1,10-09-2025,
394,MMD,BOP,ETP,HRSCC Feed Pump - 2,17-09-2025,
395,MMD,BOP,ETP,HRSCC ,13-09-2025,
396,MMD,BOP,ETP,Sludge Transfer Pump - 1,12-09-2025,
397,MMD,BOP,ETP,Sludge Transfer Pump - 2,19-09-2025,
398,MMD,BOP,ETP,Filter feed pump - 1,12-09-2025,
399,MMD,BOP,ETP,Filter feed pump - 2,19-09-2025,
400,MMD,BOP,ETP,Filter feed pump - 3,13-09-2025,
401,MMD,BOP,ETP,RO Feed Pump - 1,15-09-2025,
402,MMD,BOP,ETP,RO Feed Pump - 2,22-09-2025,
403,MMD,BOP,ETP,RO Feed Pump - 3,13-09-2025,
404,MMD,BOP,ETP,RO High Pressure Pump - 1,15-09-2025,
405,MMD,BOP,ETP,RO High Pressure Pump - 2,22-09-2025,
406,MMD,BOP,ETP,RO High Pressure Pump - 3,30-09-2025,
407,MMD,BOP,ETP,RO Permeate water transfer pump - 1,20-09-2025,
408,MMD,BOP,ETP,RO Permeate water transfer pump - 2,23-09-2025,
409,MMD,BOP,ETP,RO Permeate water transfer pump - 3,13-09-2025,
410,MMD,BOP,ETP,RO Reject transfer pump - 1,20-09-2025,
411,MMD,BOP,ETP,RO Reject transfer pump - 2,23-09-2025,
412,MMD,BOP,STP,Aeration tank feed pump -1,02-09-2025,
413,MMD,BOP,STP,Aeration tank feed pump -2,03-09-2025,
414,MMD,BOP,STP,Air blower-Aeration tank -1,02-09-2025,
415,MMD,BOP,STP,Air blower-Aeration tank -2,03-09-2025,
416,MMD,BOP,STP,Hypo dosing pump-1,04-09-2025,
417,MMD,BOP,STP,Hypo dosing pump-2,05-09-2025,
418,MMD,BOP,STP,Filter feed pump -1,04-09-2025,
419,MMD,BOP,STP,Filter feed pump -2,05-09-2025,
420,MMD,BOP,STP,Treated water transfer pump -1,10-09-2025,
421,MMD,BOP,STP,Treated water transfer pump -2,12-09-2025,
422,MMD,BOP,STP,Sludge RC pump -1,10-09-2025,
423,MMD,BOP,STP,Sludge RC pump -2,12-09-2025,
424,MMD,BOP,STP,centrifuge feed pump -1,15-09-2025,
425,MMD,BOP,STP,centrifuge feed pump -2,16-09-2025,
426,MMD,BOP,STP,poly dosing pump for centrifuge -1,15-09-2025,
427,MMD,BOP,STP,poly dosing pump for centrifuge -2,16-09-2025,
428,MMD,BTG-1,STG-1,Turbine-1 MOT(Servo prime 46) Oil sampling for Analysis,13-09-2025,
429,MMD,BTG-2,STG-2,Turbine-2 MOT(Servo prime 46) Oil sampling for Analysis,13-09-2025,
430,MMD,BTG-1,STG-1,TG-1 Control oil Tank(HLP 46 Zinc free) Oil sampling for Analysis,13-09-2025,
431,MMD,BTG-2,STG-2,TG-2 Control oil Tank(HLP 46 Zinc free) Oil sampling for Analysis,13-09-2025,
432,MMD,BTG,STG,Boiler Feed Pump-1 MOT(Servo prime 46) Oil sampling for Analysis,13-09-2025,
433,MMD,BTG,STG,Boiler Feed Pump-2 MOT(Servo prime 46) Oil sampling for Analysis,13-09-2025,
434,MMD,BTG,STG,Boiler Feed Pump-3 MOT(Servo prime 46) Oil sampling for Analysis,13-09-2025,
435,MMD,BTG,STG,Waste water transfer pump-1(Near BFP Outside),14-09-2025,
436,MMD,BTG,STG,Waste water transfer pump-2(Near BFP Outside),14-09-2025,
437,MMD,BTG,STG-1,DMCW Ammonia Dosing Pump-1,09-09-2025,
438,MMD,BTG,STG-1,DMCW Ammonia Dosing Pump-2,23-09-2025,
439,MMD,BTG,STG-2,DMCW Ammonia Dosing Pump-1,09-09-2025,
440,MMD,BTG,STG-2,DMCW Ammonia Dosing Pump-2,23-09-2025,
441,MMD,BOP,LHP,Lime Mill(Incl Hydraulic System),10-09-2025,
442,MMD,BOP,LHP,Lime Conveyig Air compressor-1,26-09-2025,
443,MMD,BOP,LHP,Lime Conveying Air compressor-2,26-09-2025,
444,MMD,BOP,LHP,Lime Bag Filter System(Incl RAV & Blower),24-09-2025,
445,MMD,BOP,LHP,Lime Conveying Vessel,27-09-2025,
446,MMD,BOP,RWPH,GIDC Raw water Transfer Pump-1,06-09-2025,
447,MMD,BOP,RWPH,GIDC Raw water Transfer Pump-2,11-09-2025,
448,MMD,BOP,RWPH,GIDC Raw water Transfer Pump-3,15-09-2025,
449,MMD,BOP,RWPH,GIDC Raw water Transfer Pump-4,23-09-2025,
450,MMD,BOP,AHP,Bed Material Sieving Machine,02-09-2025,
